560;industrial_complex;4929.00;10.48;1605.00;2.35;0
560;industrial_complex;4986.00;10.10;1572.00;3.56;0
560;industrial_complex;4917.00;12.35;1567.00;0.30;0
560;industrial_complex;4910.00;11.30;1552.00;2.96;0
560;industrial_complex;4911.00;13.07;1593.00;5.62;0
560;air_base;4955.00;10.82;1572.00;3.46;0
560;naval_base;4951.00;9.50;1622.00;-4.22;5321
560;naval_base;4916.00;9.50;1621.00;1.41;5344
560;naval_base;4968.00;9.53;1599.00;-3.27;5321
560;naval_base;5001.00;9.68;1591.00;1.28;2510
560;naval_base;4918.00;11.00;1615.00;-3.82;5344
560;bunker;4893.00;11.32;1629.00;6.13;0
560;bunker;4948.00;10.07;1573.00;2.51;0
560;bunker;4866.00;11.18;1601.00;5.54;0
560;bunker;4930.00;11.65;1534.00;0.46;0
560;bunker;5006.00;9.70;1583.00;4.58;0
560;bunker;4894.00;11.78;1557.00;2.42;0
560;bunker;4869.00;11.23;1582.00;2.52;0
560;bunker;4911.00;13.38;1609.00;0.36;0
560;bunker;4993.00;9.80;1566.00;3.03;0
560;bunker;4898.00;12.43;1581.00;5.69;0
560;bunker;4932.00;9.90;1565.00;0.97;0
560;bunker;4972.00;10.45;1575.00;5.09;0
560;bunker;4888.00;10.30;1612.00;0.01;0
560;bunker;4926.00;10.20;1610.00;3.03;0
560;bunker;4953.00;9.88;1545.00;5.70;0
560;bunker;4965.00;10.20;1585.00;3.54;0
560;coastal_bunker;4929.00;9.50;1629.00;1.41;0
560;coastal_bunker;4987.00;9.68;1604.00;-2.50;0
560;coastal_bunker;4927.00;9.60;1612.00;-2.71;0
560;coastal_bunker;4963.00;9.50;1593.00;-3.27;0
560;coastal_bunker;4920.00;10.15;1615.00;-3.82;0
560;dockyard;4916.00;9.50;1621.00;1.41;0
560;anti_air_building;4889.00;10.03;1617.00;2.59;0
560;anti_air_building;4990.00;9.70;1594.00;5.25;0
560;anti_air_building;4922.00;11.80;1541.00;3.09;0
560;synthetic_refinery;4936.00;9.98;1555.00;3.19;0
560;radar_station;4956.00;10.13;1559.00;1.04;0
560;rocket_site;4943.00;10.25;1590.00;3.70;0
560;nuclear_reactor;4923.00;10.90;1609.00;5.26;0
561;arms_factory;4783.00;10.20;1619.00;3.91;0
561;arms_factory;4770.00;10.20;1607.00;0.29;0
561;arms_factory;4811.00;10.40;1570.00;1.85;0
561;arms_factory;4812.00;11.05;1632.00;4.51;0
561;arms_factory;4817.00;10.82;1623.00;2.35;0
561;industrial_complex;4804.00;10.20;1614.00;3.56;0
561;industrial_complex;4743.00;10.80;1618.00;0.30;0
561;industrial_complex;4732.00;10.95;1610.00;2.96;0
561;industrial_complex;4776.00;10.90;1576.00;5.62;0
561;industrial_complex;4789.00;10.80;1563.00;3.46;0
561;industrial_complex;4845.00;11.43;1637.00;5.02;0
561;air_base;4846.00;11.30;1629.00;1.41;0
561;bunker;4839.00;12.35;1621.00;4.07;0
561;bunker;4722.00;11.75;1612.00;0.80;0
561;bunker;4785.00;10.65;1570.00;3.47;0
561;bunker;4847.00;10.75;1583.00;6.13;0
561;bunker;4725.00;10.73;1590.00;2.51;0
561;bunker;4811.00;10.43;1617.00;5.54;0
561;bunker;4777.00;10.10;1596.00;0.46;0
561;bunker;4717.00;11.48;1644.00;4.58;0
561;bunker;4768.00;10.53;1631.00;2.42;0
561;bunker;4734.00;10.55;1599.00;2.52;0
561;bunker;4799.00;10.55;1595.00;0.36;0
561;bunker;4840.00;11.75;1617.00;3.03;0
561;bunker;4810.00;10.50;1560.00;5.69;0
561;bunker;4724.00;11.40;1643.00;0.97;0
561;anti_air_building;4831.00;11.00;1618.00;5.09;0
561;anti_air_building;4832.00;10.30;1603.00;0.01;0
561;anti_air_building;4818.00;10.70;1589.00;3.03;0
561;radar_station;4799.00;10.80;1581.00;3.54;0
561;rocket_site;4777.00;10.30;1626.00;4.74;0
561;nuclear_reactor;4759.00;10.50;1616.00;1.48;0
562;arms_factory;5281.00;12.13;1838.00;0.29;0
562;arms_factory;4961.00;11.30;1697.00;1.85;0
562;arms_factory;4981.00;12.57;1788.00;4.51;0
562;arms_factory;5091.00;12.38;1778.00;2.35;0
562;arms_factory;5118.00;12.45;1822.00;3.56;0
562;arms_factory;4969.00;10.90;1722.00;0.30;0
562;industrial_complex;5267.00;12.20;1833.00;2.96;0
562;industrial_complex;5020.00;10.55;1738.00;5.62;0
562;industrial_complex;4983.00;12.65;1779.00;3.46;0
562;industrial_complex;5111.00;12.07;1765.00;5.02;0
562;industrial_complex;5304.00;9.60;1773.00;1.41;0
562;industrial_complex;4932.00;11.05;1710.00;4.07;0
562;air_base;5151.00;10.35;1738.00;0.80;0
562;naval_base;5095.00;9.50;1723.00;-0.15;5514
562;naval_base;5209.00;9.50;1721.00;1.03;2903
562;naval_base;4956.00;9.57;1650.00;1.45;5391
562;naval_base;5302.00;9.50;1790.00;0.30;2881
562;naval_base;4991.00;9.57;1683.00;0.67;5588
562;naval_base;5227.00;9.50;1751.00;0.96;2808
562;naval_base;5047.00;9.50;1720.00;0.38;2436
562;bunker;5130.00;11.70;1779.00;2.52;0
562;bunker;4964.00;11.43;1688.00;0.36;0
562;bunker;4945.00;10.57;1695.00;3.03;0
562;bunker;5348.00;10.60;1844.00;5.69;0
562;bunker;5030.00;11.98;1761.00;0.97;0
562;bunker;5239.00;11.28;1781.00;5.09;0
562;bunker;5120.00;10.15;1725.00;0.01;0
562;bunker;4949.00;11.30;1756.00;3.03;0
562;bunker;4907.00;12.57;1655.00;5.70;0
562;bunker;4954.00;11.73;1668.00;3.54;0
562;bunker;4877.00;13.20;1666.00;4.74;0
562;bunker;4909.00;10.73;1723.00;1.48;0
562;bunker;5058.00;10.73;1738.00;5.60;0
562;bunker;4916.00;11.63;1679.00;0.52;0
562;coastal_bunker;5312.00;9.50;1773.00;0.30;0
562;coastal_bunker;5108.00;9.50;1718.00;-0.60;0
562;coastal_bunker;5239.00;9.57;1766.00;0.96;0
562;coastal_bunker;4977.00;9.60;1673.00;0.67;0
562;coastal_bunker;5098.00;9.50;1721.00;0.58;0
562;coastal_bunker;4957.00;9.57;1651.00;1.45;0
562;coastal_bunker;5035.00;9.53;1719.00;0.38;0
562;dockyard;5299.00;9.50;1767.00;0.30;0
562;anti_air_building;4939.00;10.95;1777.00;5.26;0
562;anti_air_building;5080.00;11.30;1762.00;3.10;0
562;anti_air_building;5030.00;12.15;1821.00;5.76;0
562;synthetic_refinery;4922.00;10.50;1706.00;3.61;0
562;radar_station;5281.00;11.95;1826.00;3.71;0
562;rocket_site;4948.00;11.70;1678.00;1.55;0
562;nuclear_reactor;4965.00;11.68;1768.00;4.21;0
561;arms_factory;4687.00;12.03;1607.00;2.35;0
563;industrial_complex;4575.00;12.30;1542.00;3.46;0
563;industrial_complex;4595.00;12.53;1587.00;5.02;0
563;industrial_complex;4629.00;12.88;1579.00;1.41;0
563;industrial_complex;4642.00;12.00;1547.00;4.07;0
563;industrial_complex;4588.00;11.88;1562.00;0.80;0
563;industrial_complex;4566.00;12.35;1531.00;3.47;0
561;bunker;4680.00;12.53;1596.00;2.51;0
563;bunker;4677.00;11.25;1573.00;5.54;0
565;bunker;4668.00;11.63;1587.00;0.46;0
565;bunker;4665.00;13.15;1639.00;4.58;0
563;bunker;4658.00;11.73;1559.00;2.42;0
563;bunker;4611.00;11.95;1544.00;2.52;0
565;bunker;4634.00;11.50;1620.00;0.36;0
563;bunker;4670.00;11.50;1552.00;3.03;0
563;bunker;4657.00;11.20;1528.00;5.69;0
563;bunker;4617.00;12.03;1562.00;0.97;0
563;bunker;4637.00;13.05;1583.00;5.09;0
563;bunker;4598.00;12.30;1594.00;0.01;0
565;bunker;4662.00;13.40;1648.00;3.03;0
563;bunker;4620.00;13.20;1554.00;5.70;0
563;bunker;4572.00;11.75;1554.00;3.54;0
563;bunker;4564.00;12.57;1522.00;4.74;0
565;bunker;4623.00;12.05;1593.00;1.48;0
563;anti_air_building;4588.00;12.15;1573.00;5.60;0
563;anti_air_building;4583.00;11.80;1548.00;0.52;0
563;anti_air_building;4640.00;11.53;1563.00;4.65;0
561;synthetic_refinery;4678.00;11.78;1615.00;6.21;0
563;radar_station;4647.00;11.90;1553.00;2.59;0
563;rocket_site;4599.00;12.07;1565.00;5.25;0
564;arms_factory;4433.00;14.63;1528.00;3.56;0
564;arms_factory;4461.00;13.15;1530.00;0.30;0
564;arms_factory;4503.00;13.88;1521.00;2.96;0
564;arms_factory;4525.00;11.88;1569.00;5.62;0
564;arms_factory;4498.00;12.82;1558.00;3.46;0
564;arms_factory;4504.00;12.07;1554.00;5.02;0
564;industrial_complex;4519.00;12.23;1586.00;1.41;0
564;industrial_complex;4476.00;12.70;1549.00;4.07;0
564;industrial_complex;4548.00;12.53;1512.00;0.80;0
564;industrial_complex;4547.00;12.73;1563.00;3.47;0
564;industrial_complex;4522.00;14.00;1526.00;6.13;0
564;industrial_complex;4542.00;12.32;1574.00;2.51;0
564;air_base;4553.00;12.20;1581.00;5.54;0
564;bunker;4556.00;12.25;1584.00;0.46;0
564;bunker;4464.00;11.20;1551.00;4.58;0
564;bunker;4538.00;12.78;1552.00;2.42;0
564;bunker;4521.00;11.95;1555.00;2.52;0
564;bunker;4537.00;13.38;1590.00;0.36;0
564;bunker;4445.00;10.93;1541.00;3.03;0
564;bunker;4481.00;11.38;1565.00;5.69;0
564;bunker;4503.00;12.30;1541.00;0.97;0
564;bunker;4528.00;13.50;1508.00;5.09;0
564;bunker;4540.00;12.05;1565.00;0.01;0
564;bunker;4505.00;12.60;1533.00;3.03;0
564;bunker;4496.00;13.90;1529.00;5.70;0
564;anti_air_building;4494.00;12.57;1564.00;3.54;0
564;anti_air_building;4553.00;12.10;1543.00;4.74;0
564;anti_air_building;4471.00;12.57;1556.00;1.48;0
564;synthetic_refinery;4534.00;11.93;1556.00;5.60;0
564;radar_station;4441.00;9.50;1541.00;0.52;0
564;rocket_site;4491.00;13.60;1525.00;4.65;0
564;nuclear_reactor;4511.00;11.85;1573.00;6.21;0
565;bunker;4626.00;11.50;1707.00;2.42;0
565;bunker;4583.00;13.00;1636.00;2.52;0
565;bunker;4579.00;12.75;1612.00;0.36;0
565;bunker;4580.00;12.85;1641.00;5.69;0
565;bunker;4663.00;13.10;1676.00;0.97;0
565;bunker;4538.00;12.60;1680.00;5.09;0
565;bunker;4589.00;11.93;1670.00;0.01;0
565;bunker;4544.00;13.88;1604.00;5.70;0
565;bunker;4626.00;13.28;1664.00;3.54;0
565;bunker;4577.00;11.90;1683.00;4.74;0
565;bunker;4518.00;10.05;1639.00;1.48;0
565;bunker;4537.00;13.65;1656.00;5.60;0
565;bunker;4600.00;12.15;1621.00;0.52;0
565;anti_air_building;4587.00;11.30;1677.00;4.65;0
565;anti_air_building;4571.00;11.60;1681.00;6.21;0
565;anti_air_building;4528.00;12.55;1617.00;2.59;0
565;synthetic_refinery;4534.00;12.38;1671.00;5.25;0
565;radar_station;4618.00;11.82;1617.00;3.09;0
565;rocket_site;4630.00;13.40;1658.00;3.19;0
565;nuclear_reactor;4577.00;12.85;1641.00;1.04;0
566;arms_factory;4406.00;11.28;1577.00;3.46;0
566;arms_factory;4463.00;11.68;1590.00;5.02;0
566;arms_factory;4467.00;10.78;1578.00;1.41;0
566;arms_factory;4395.00;10.90;1594.00;4.07;0
566;arms_factory;4381.00;14.45;1582.00;0.80;0
566;arms_factory;4483.00;11.85;1646.00;3.47;0
566;industrial_complex;4451.00;11.55;1638.00;6.13;0
566;industrial_complex;4455.00;11.35;1629.00;2.51;0
566;industrial_complex;4403.00;13.35;1568.00;5.54;0
566;industrial_complex;4415.00;12.15;1559.00;0.46;0
566;industrial_complex;4404.00;14.98;1550.00;4.58;0
566;industrial_complex;4492.00;10.73;1639.00;2.42;0
566;air_base;4503.00;10.50;1623.00;2.52;0
566;bunker;4430.00;11.55;1594.00;0.36;0
566;bunker;4464.00;11.85;1631.00;3.03;0
566;bunker;4371.00;15.05;1580.00;5.69;0
566;bunker;4403.00;11.57;1577.00;0.97;0
566;bunker;4486.00;11.10;1618.00;5.09;0
566;bunker;4407.00;10.80;1602.00;0.01;0
566;bunker;4416.00;11.55;1568.00;3.03;0
566;bunker;4458.00;10.85;1575.00;5.70;0
566;bunker;4407.00;13.75;1553.00;3.54;0
566;bunker;4382.00;11.60;1603.00;4.74;0
566;bunker;4446.00;12.40;1595.00;1.48;0
566;bunker;4426.00;11.00;1632.00;0.52;0
566;bunker;4470.00;10.73;1579.00;4.65;0
566;bunker;4506.00;10.50;1631.00;6.21;0
566;anti_air_building;4444.00;11.60;1635.00;2.59;0
566;anti_air_building;4430.00;11.30;1624.00;5.25;0
566;anti_air_building;4418.00;10.80;1613.00;3.09;0
566;synthetic_refinery;4417.00;10.85;1584.00;3.19;0
566;radar_station;4409.00;12.35;1570.00;1.04;0
566;rocket_site;4461.00;11.70;1586.00;3.70;0
566;nuclear_reactor;4389.00;11.50;1605.00;5.26;0
567;arms_factory;4377.00;10.70;1676.00;1.41;0
567;arms_factory;4365.00;11.25;1643.00;4.07;0
567;arms_factory;4436.00;11.28;1643.00;0.80;0
567;arms_factory;4390.00;10.98;1703.00;3.47;0
567;arms_factory;4406.00;11.07;1680.00;6.13;0
567;arms_factory;4366.00;11.60;1611.00;2.51;0
567;industrial_complex;4353.00;10.30;1662.00;5.54;0
567;industrial_complex;4404.00;10.90;1710.00;0.46;0
567;industrial_complex;4347.00;10.40;1662.00;4.58;0
567;industrial_complex;4333.00;12.00;1634.00;2.42;0
567;industrial_complex;4452.00;11.63;1663.00;2.52;0
567;industrial_complex;4435.00;11.30;1686.00;0.36;0
567;air_base;4420.00;11.45;1654.00;3.03;0
567;bunker;4380.00;11.45;1647.00;5.69;0
567;bunker;4414.00;11.20;1654.00;0.97;0
567;bunker;4384.00;10.70;1675.00;5.09;0
567;bunker;4428.00;11.60;1649.00;0.01;0
567;bunker;4411.00;10.80;1701.00;3.03;0
567;bunker;4342.00;13.40;1612.00;5.70;0
567;bunker;4448.00;11.28;1689.00;3.54;0
567;bunker;4356.00;10.40;1691.00;4.74;0
567;bunker;4365.00;11.25;1640.00;1.48;0
567;bunker;4344.00;11.05;1651.00;5.60;0
567;bunker;4378.00;11.40;1617.00;0.52;0
567;bunker;4325.00;14.95;1608.00;4.65;0
567;bunker;4366.00;11.00;1650.00;6.21;0
567;bunker;4351.00;11.90;1627.00;2.59;0
567;bunker;4399.00;10.80;1622.00;5.25;0
567;bunker;4357.00;12.98;1607.00;3.09;0
567;bunker;4344.00;14.23;1594.00;3.19;0
567;bunker;4319.00;11.40;1643.00;1.04;0
567;anti_air_building;4391.00;11.38;1637.00;3.70;0
567;anti_air_building;4396.00;11.10;1688.00;5.26;0
567;anti_air_building;4420.00;11.10;1681.00;3.10;0
567;synthetic_refinery;4422.00;11.48;1655.00;5.76;0
567;radar_station;4340.00;11.80;1637.00;3.61;0
567;rocket_site;4405.00;11.20;1640.00;3.71;0
567;nuclear_reactor;4339.00;14.13;1593.00;1.55;0
568;industrial_complex;4258.00;11.30;1650.00;4.58;0
568;industrial_complex;4261.00;11.05;1653.00;2.42;0
568;industrial_complex;4214.00;10.50;1663.00;2.52;0
568;industrial_complex;4288.00;10.40;1646.00;0.36;0
568;industrial_complex;4311.00;11.20;1648.00;3.03;0
568;industrial_complex;4235.00;10.45;1655.00;5.69;0
568;air_base;4249.00;11.05;1657.00;0.97;0
568;bunker;4275.00;10.95;1656.00;5.09;0
568;bunker;4290.00;10.85;1654.00;0.01;0
811;bunker;4279.00;12.03;1610.00;3.03;0
568;bunker;4318.00;10.70;1681.00;5.70;0
811;bunker;4259.00;11.63;1633.00;3.54;0
568;bunker;4192.00;10.30;1657.00;4.74;0
568;bunker;4219.00;10.53;1627.00;1.48;0
811;bunker;4226.00;13.98;1564.00;5.60;0
568;bunker;4309.00;10.75;1672.00;0.52;0
811;bunker;4290.00;12.88;1611.00;4.65;0
568;bunker;4248.00;11.13;1648.00;6.21;0
568;bunker;4245.00;10.45;1665.00;2.59;0
568;bunker;4242.00;10.32;1667.00;5.25;0
811;bunker;4250.00;10.75;1621.00;3.09;0
568;bunker;4223.00;10.40;1633.00;3.19;0
811;bunker;4264.00;12.57;1574.00;1.04;0
811;anti_air_building;4277.00;11.13;1647.00;3.10;0
811;radar_station;4277.00;12.45;1626.00;3.61;0
568;rocket_site;4211.00;10.63;1663.00;3.71;0
811;nuclear_reactor;4251.00;10.65;1617.00;1.55;0
569;air_base;4138.00;10.10;1620.00;0.01;0
569;bunker;4144.00;10.60;1642.00;3.03;0
569;bunker;4136.00;10.53;1627.00;5.70;0
569;bunker;4159.00;10.70;1644.00;3.54;0
569;bunker;4151.00;10.53;1621.00;4.74;0
569;bunker;4173.00;10.00;1654.00;1.48;0
811;bunker;4195.00;12.48;1613.00;5.60;0
811;bunker;4225.00;10.88;1605.00;0.52;0
569;bunker;4181.00;11.48;1576.00;4.65;0
569;bunker;4178.00;11.98;1624.00;6.21;0
569;bunker;4158.00;10.63;1602.00;2.59;0
569;bunker;4193.00;12.23;1599.00;5.25;0
811;bunker;4183.00;14.70;1551.00;3.09;0
811;bunker;4195.00;12.23;1584.00;3.19;0
811;anti_air_building;4213.00;11.32;1585.00;3.70;0
811;anti_air_building;4197.00;15.38;1554.00;5.26;0
811;synthetic_refinery;4187.00;12.38;1623.00;3.10;0
569;radar_station;4140.00;10.55;1641.00;5.76;0
569;rocket_site;4190.00;12.10;1592.00;3.61;0
569;nuclear_reactor;4182.00;10.15;1655.00;3.71;0
570;arms_factory;4081.00;10.40;1646.00;5.54;0
570;arms_factory;4089.00;10.30;1597.00;0.46;0
570;arms_factory;4000.00;9.80;1641.00;4.58;0
570;arms_factory;4019.00;9.80;1612.00;2.42;0
570;arms_factory;4014.00;9.80;1603.00;2.52;0
570;arms_factory;4085.00;10.45;1611.00;0.36;0
570;industrial_complex;4113.00;10.57;1630.00;3.03;0
570;industrial_complex;4032.00;10.20;1660.00;5.69;0
570;industrial_complex;4048.00;10.40;1610.00;0.97;0
570;industrial_complex;4047.00;9.95;1598.00;5.09;0
570;industrial_complex;4114.00;10.68;1625.00;0.01;0
570;industrial_complex;4026.00;9.80;1664.00;3.03;0
570;air_base;4030.00;10.35;1653.00;5.70;0
570;bunker;4067.00;10.40;1646.00;3.54;0
570;bunker;3993.00;9.80;1610.00;4.74;0
570;bunker;4128.00;10.32;1620.00;1.48;0
570;bunker;4089.00;9.82;1645.00;5.60;0
570;bunker;4089.00;10.40;1630.00;0.52;0
570;bunker;4101.00;10.50;1625.00;4.65;0
570;bunker;4056.00;9.80;1629.00;6.21;0
570;bunker;4119.00;10.55;1630.00;2.59;0
570;bunker;4027.00;10.20;1646.00;5.25;0
570;bunker;4090.00;10.38;1598.00;3.09;0
570;bunker;4044.00;10.00;1598.00;3.19;0
570;bunker;4005.00;9.80;1667.00;1.04;0
570;bunker;4046.00;10.32;1655.00;3.70;0
570;bunker;4009.00;9.80;1628.00;5.26;0
570;bunker;4025.00;9.93;1605.00;3.10;0
570;bunker;4036.00;9.82;1616.00;5.76;0
570;anti_air_building;4019.00;9.88;1603.00;3.61;0
570;anti_air_building;4089.00;10.38;1611.00;3.71;0
570;anti_air_building;4121.00;10.63;1635.00;1.55;0
570;synthetic_refinery;4037.00;9.90;1660.00;4.21;0
570;radar_station;4053.00;10.40;1610.00;0.59;0
570;rocket_site;4050.00;10.32;1603.00;2.15;0
570;nuclear_reactor;4084.00;10.40;1619.00;6.28;0
571;arms_factory;3930.00;9.80;1638.00;4.58;0
571;arms_factory;3949.00;9.80;1666.00;2.42;0
571;arms_factory;3929.00;9.80;1661.00;2.52;0
571;arms_factory;3962.00;9.80;1596.00;0.36;0
571;arms_factory;3938.00;9.82;1628.00;3.03;0
571;arms_factory;3949.00;9.88;1619.00;5.69;0
571;industrial_complex;3938.00;9.70;1651.00;0.97;0
571;industrial_complex;3931.00;9.80;1642.00;5.09;0
571;industrial_complex;3939.00;10.30;1637.00;0.01;0
571;industrial_complex;3935.00;9.80;1666.00;3.03;0
571;industrial_complex;3967.00;9.80;1602.00;5.70;0
571;industrial_complex;3949.00;9.85;1687.00;3.54;0
571;air_base;3939.00;9.88;1627.00;4.74;0
571;bunker;3959.00;9.80;1614.00;1.48;0
571;bunker;3987.00;9.80;1662.00;5.60;0
571;bunker;3930.00;9.80;1619.00;0.52;0
571;bunker;3976.00;9.80;1663.00;4.65;0
571;bunker;3969.00;9.80;1661.00;6.21;0
571;bunker;3972.00;9.80;1625.00;2.59;0
571;bunker;3937.00;9.73;1650.00;5.25;0
571;bunker;3955.00;9.90;1678.00;3.09;0
571;bunker;3957.00;9.88;1620.00;3.19;0
571;bunker;3937.00;9.82;1628.00;1.04;0
571;bunker;3919.00;9.85;1637.00;3.70;0
571;anti_air_building;3945.00;9.80;1670.00;5.26;0
571;anti_air_building;3948.00;9.80;1606.00;3.10;0
571;anti_air_building;3963.00;10.38;1689.00;5.76;0
571;synthetic_refinery;3945.00;10.40;1632.00;3.61;0
571;radar_station;3979.00;9.80;1663.00;3.71;0
571;rocket_site;3940.00;9.70;1655.00;1.55;0
571;nuclear_reactor;3942.00;9.80;1645.00;4.21;0
572;arms_factory;3768.00;10.50;1649.00;2.52;0
572;arms_factory;3789.00;10.40;1609.00;0.36;0
572;arms_factory;3743.00;11.35;1645.00;3.03;0
572;arms_factory;3751.00;10.48;1616.00;5.69;0
572;arms_factory;3780.00;10.60;1628.00;0.97;0
572;arms_factory;3814.00;10.40;1657.00;5.09;0
572;industrial_complex;3837.00;9.80;1652.00;0.01;0
572;industrial_complex;3854.00;9.88;1630.00;3.03;0
572;industrial_complex;3781.00;10.40;1616.00;5.70;0
572;industrial_complex;3791.00;10.35;1638.00;3.54;0
572;industrial_complex;3754.00;10.60;1630.00;4.74;0
572;industrial_complex;3811.00;9.90;1617.00;1.48;0
572;air_base;3829.00;9.95;1628.00;5.60;0
572;bunker;3760.00;10.63;1640.00;0.52;0
572;bunker;3771.00;10.75;1606.00;4.65;0
572;bunker;3792.00;10.35;1616.00;6.21;0
572;bunker;3836.00;9.90;1627.00;2.59;0
572;bunker;3870.00;9.90;1631.00;5.25;0
572;bunker;3783.00;10.50;1635.00;3.09;0
572;bunker;3796.00;10.40;1645.00;3.19;0
572;bunker;3767.00;10.57;1619.00;1.04;0
572;bunker;3821.00;9.90;1631.00;3.70;0
572;bunker;3770.00;10.68;1630.00;5.26;0
572;bunker;3747.00;10.40;1612.00;3.10;0
572;bunker;3822.00;9.80;1647.00;5.76;0
572;bunker;3793.00;10.50;1620.00;3.61;0
572;bunker;3779.00;10.45;1645.00;3.71;0
572;bunker;3745.00;12.07;1627.00;1.55;0
572;anti_air_building;3849.00;9.80;1635.00;4.21;0
572;anti_air_building;3760.00;10.48;1616.00;0.59;0
572;anti_air_building;3792.00;10.45;1643.00;2.15;0
572;synthetic_refinery;3797.00;10.48;1653.00;6.28;0
572;radar_station;3783.00;10.50;1633.00;1.20;0
572;rocket_site;3837.00;9.90;1633.00;5.32;0
572;nuclear_reactor;3773.00;10.78;1613.00;2.05;0
573;arms_factory;3715.00;10.78;1654.00;3.03;0
573;arms_factory;3726.00;14.80;1626.00;5.69;0
573;arms_factory;3710.00;11.80;1634.00;0.97;0
573;arms_factory;3720.00;12.82;1683.00;5.09;0
573;arms_factory;3711.00;10.75;1661.00;0.01;0
573;arms_factory;3716.00;13.45;1698.00;3.03;0
573;industrial_complex;3708.00;10.68;1650.00;5.70;0
573;industrial_complex;3712.00;10.85;1668.00;3.54;0
573;industrial_complex;3723.00;11.60;1627.00;4.74;0
573;industrial_complex;3715.00;11.68;1679.00;1.48;0
573;industrial_complex;3738.00;14.32;1627.00;5.60;0
573;industrial_complex;3706.00;12.10;1695.00;0.52;0
573;air_base;3717.00;12.68;1685.00;4.65;0
573;bunker;3714.00;11.18;1663.00;6.21;0
573;bunker;3725.00;12.88;1656.00;2.59;0
573;bunker;3721.00;11.38;1639.00;5.25;0
573;bunker;3734.00;12.98;1695.00;3.09;0
573;bunker;3721.00;11.53;1656.00;3.19;0
573;bunker;3698.00;14.03;1618.00;1.04;0
573;bunker;3714.00;10.75;1629.00;3.70;0
573;bunker;3718.00;12.38;1680.00;5.26;0
573;bunker;3719.00;11.68;1653.00;3.10;0
573;bunker;3732.00;13.43;1689.00;5.76;0
573;bunker;3730.00;14.95;1620.00;3.61;0
573;bunker;3711.00;12.85;1697.00;3.71;0
573;anti_air_building;3734.00;14.73;1625.00;1.55;0
573;anti_air_building;3711.00;11.82;1691.00;4.21;0
573;anti_air_building;3713.00;10.98;1683.00;0.59;0
573;synthetic_refinery;3715.00;11.07;1660.00;2.15;0
573;radar_station;3710.00;14.43;1698.00;6.28;0
573;rocket_site;3715.00;10.95;1649.00;1.20;0
573;nuclear_reactor;3738.00;14.88;1621.00;5.32;0
574;arms_factory;4878.00;10.60;1804.00;0.97;0
574;arms_factory;4708.00;11.23;1762.00;5.09;0
574;arms_factory;4702.00;11.35;1691.00;0.01;0
574;arms_factory;4819.00;10.80;1735.00;3.03;0
574;arms_factory;4646.00;10.25;1737.00;5.70;0
574;arms_factory;4707.00;10.20;1811.00;3.54;0
574;industrial_complex;4815.00;11.13;1644.00;4.74;0
574;industrial_complex;4683.00;10.40;1720.00;1.48;0
574;industrial_complex;4743.00;10.32;1806.00;5.60;0
574;industrial_complex;4859.00;11.00;1756.00;0.52;0
574;industrial_complex;4728.00;10.40;1811.00;4.65;0
574;industrial_complex;4719.00;11.75;1730.00;6.21;0
574;air_base;4790.00;11.18;1659.00;2.59;0
574;bunker;4728.00;11.73;1737.00;5.25;0
574;bunker;4699.00;11.50;1668.00;3.09;0
574;bunker;4808.00;12.78;1696.00;3.19;0
574;bunker;4722.00;10.80;1780.00;1.04;0
574;bunker;4848.00;10.30;1741.00;3.70;0
574;bunker;4759.00;12.07;1730.00;5.26;0
574;bunker;4705.00;11.30;1709.00;3.10;0
574;bunker;4745.00;11.30;1753.00;5.76;0
574;bunker;4831.00;11.03;1778.00;3.61;0
574;bunker;4742.00;10.10;1816.00;3.71;0
574;bunker;4712.00;10.40;1801.00;1.55;0
574;bunker;4835.00;10.40;1730.00;4.21;0
574;bunker;4844.00;13.60;1668.00;0.59;0
574;bunker;4839.00;10.98;1773.00;2.15;0
574;bunker;4656.00;10.35;1728.00;6.28;0
574;bunker;4768.00;11.53;1644.00;1.20;0
574;bunker;4828.00;11.55;1647.00;5.32;0
574;bunker;4900.00;10.60;1780.00;2.05;0
574;bunker;4692.00;11.65;1684.00;3.26;0
574;bunker;4658.00;10.65;1698.00;1.10;0
574;bunker;4807.00;12.28;1707.00;2.66;0
574;bunker;4738.00;11.45;1664.00;5.33;0
574;bunker;4651.00;10.35;1726.00;1.71;0
574;bunker;4761.00;12.32;1701.00;5.83;0
574;anti_air_building;4668.00;10.60;1715.00;5.93;0
574;anti_air_building;4900.00;10.10;1766.00;3.77;0
574;anti_air_building;4686.00;10.35;1743.00;0.16;0
574;synthetic_refinery;4846.00;10.70;1792.00;4.28;0
574;radar_station;4691.00;10.40;1752.00;5.84;0
574;rocket_site;4783.00;10.80;1654.00;2.22;0
574;nuclear_reactor;4839.00;12.25;1695.00;0.06;0
575;bunker;4482.00;10.55;1734.00;3.19;0
575;bunker;4491.00;10.35;1782.00;1.04;0
575;bunker;4529.00;10.43;1759.00;3.70;0
575;bunker;4440.00;10.53;1748.00;5.26;0
575;bunker;4445.00;10.78;1719.00;3.10;0
575;bunker;4514.00;10.60;1692.00;5.76;0
575;bunker;4530.00;10.55;1701.00;3.61;0
575;bunker;4535.00;10.40;1787.00;1.55;0
575;bunker;4604.00;10.88;1790.00;4.21;0
575;bunker;4518.00;10.55;1708.00;0.59;0
